ujian;tugas;kehadiran;partisipasi;proyek;kuis
88;66;78;91;62;83
78;80;80;96;81;100
64;68;79;72;56;71
92;98;99;70;100;98
57;77;95;72;71;61
70;63;83;74;77;62
88;84;69;84;51;96
68;73;99;83;91;76
72;68;55;72;94;61
60;85;79;70;55;61
60;61;61;74;77;87
73;79;63;95;77;82
85;87;78;92;93;96
89;66;55;100;93;91
73;67;98;83;69;92
52;94;62;76;79;60
71;73;78;96;60;78
51;76;65;78;77;61
73;95;71;84;74;85
93;99;62;84;88;91
79;63;89;95;82;65
87;61;89;79;50;91
51;65;87;97;76;63
70;63;59;82;62;70
82;88;96;88;90;76
61;77;93;100;52;97
71;85;95;76;88;83
93;93;82;86;55;64
74;69;61;89;57;93
98;95;63;98;76;65
76;73;62;73;58;81
91;90;66;99;86;70
77;74;88;74;82;75
65;67;87;92;100;92
64;73;77;76;91;68
96;82;78;82;93;65
100;99;91;84;73;75
93;80;89;80;64;88
52;75;98;98;81;62
86;77;94;73;81;79
